annalista;profession;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
annunciatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
antiquario;profession;0;0;0;0;2;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;2;1;0;0;1;0;0;2;0;3;1;0;11;1;0;0;0;0;1;4;2;0;0;1;0;2;1;7;0;3;0;1;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;1;6;1;0;1;0;1;0;2;0;0;0;1;1;7;0;0;1;0;2;1;0;0
antropologo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
apiario;rural (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
apologista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
apparecchiatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
appartamento;civil (place);0;2;4;0;0;0;12;11;14;1;0;2;6;3;24;1;3;1;2;18;2;19;6;0;6;2;0;23;29;30;0;7;4;7;1;6;31;27;28;11;37;35;13;28;4;10;52;25;6;25;51;9;5;31;8;19;6;6;30;19;45;5;10;29;16;20;5;9;17;14;50;43;12;15;39;27;24;43;63;13;41;24;18;3;30;6;13;4;14;15;8;3;14;7;6;15;24;12;15;20
apprendista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;0;1;0;0;1;1;0;1;0;0;1;1
appuntato;military rank;0;0;0;1;0;0;1;1;0;2;2;0;1;0;1;0;0;0;0;2;0;1;2;4;0;0;1;0;1;1;0;0;1;0;0;0;1;2;3;1;1;0;2;0;2;3;1;1;0;2;0;0;0;1;4;2;3;1;0;3;0;0;0;1;4;1;0;0;2;0;0;2;1;1;1;0;2;0;3;0;3;0;0;1;2;2;2;0;0;2;0;1;0;1;0;0;3;0;0;0
arabista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
araldo;profession;1;0;2;5;6;0;20;1;4;0;0;0;0;0;0;0;0;0;0;1;0;3;0;1;1;0;0;1;1;2;0;0;0;19;0;0;2;0;0;1;0;0;0;0;0;38;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;7;21;1;0;0;2;0;1;8;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;3;1;0;0;1;0;0;0;1;0;4;0
aratore;profession;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
arazziere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
arbitro;profession;0;0;0;4;0;0;6;1;2;0;2;0;1;1;0;0;0;0;2;1;0;1;1;0;1;0;0;3;3;0;0;1;0;2;0;1;6;1;0;1;0;1;1;2;2;5;0;1;0;0;0;0;1;4;2;0;0;0;4;1;1;0;2;4;1;0;0;0;0;2;1;0;2;2;0;3;2;1;1;2;3;0;3;9;0;0;0;2;4;1;0;2;3;1;1;0;3;0;37;0
archeologo;profession;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;1;0;0;1;0;0;0;8;0;1;0;0;0;0;11;1;0;0;0;0;1;0;2;0;0;0;0;0;1;0;3;1;0;2;0;2;0;0;0;0;0;0;3;1;1;0;0;0;3;5;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
archibugiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
archimandrita;ecclesiastical occupation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
architetto;profession;0;1;0;0;0;0;7;2;0;1;0;1;7;0;0;0;0;0;0;0;2;1;0;0;1;2;0;1;11;0;0;0;1;0;8;1;2;1;2;6;0;16;4;1;1;0;0;1;1;0;80;3;1;4;2;0;3;0;0;1;0;0;3;1;5;3;0;27;1;0;1;1;1;2;0;4;0;1;1;0;1;1;3;1;0;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0
archivio;public (place);0;0;0;3;0;0;3;0;2;1;2;0;3;0;0;0;0;0;3;0;2;1;0;0;2;0;0;6;16;0;1;0;0;1;1;0;6;2;0;1;7;5;2;0;0;5;0;2;2;1;1;1;1;5;9;6;3;3;2;0;2;0;5;4;1;0;0;3;3;3;3;0;0;3;1;3;2;1;9;3;2;2;3;1;0;1;0;2;0;0;0;3;7;0;6;0;3;0;0;0
archivista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
arcidiacono;ecclesiastical occupation;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;1;0;5;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
arciduca;noble rank;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;1;0;0;1;0;0;2;17;0;0;1;1;1;0;11;2;26;0;0;2;2;0;0;0;0;2;0;0;0;0;0;1;0;4;1;1;0;0;0;0;0;0;3;0;0;0;0;0;0;1;1;0;0;0;57;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;41;0;0;0;0;0
arciduchessa;noble rank;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;9;1;0;0;0;0
arciere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0
arciprete;ecclesiastical occupation;0;0;0;1;0;0;0;0;11;0;2;0;3;0;2;0;0;0;1;2;3;0;0;0;0;3;0;1;10;0;0;0;0;8;0;0;1;0;0;1;1;2;0;0;9;1;2;2;4;0;15;3;0;4;40;0;3;0;2;0;0;2;0;0;3;0;0;1;1;2;0;0;0;0;39;0;14;0;0;35;0;6;0;0;0;2;0;0;0;2;0;0;0;0;0;0;22;0;0;0
arcivescovo;ecclesiastical occupation;0;15;9;0;14;0;11;2;41;2;23;3;21;0;2;0;0;0;2;1;0;28;4;9;0;0;0;3;11;6;0;0;2;165;12;0;1;11;4;6;1;16;0;0;7;0;0;6;0;4;6;0;5;1;6;0;4;14;0;5;10;0;9;1;4;0;2;2;2;1;8;0;1;0;2;3;1;0;0;0;6;0;0;8;0;0;0;0;1;1;0;3;14;0;4;0;5;0;1;1
arena;public (place);12;0;1;19;8;0;17;0;4;1;0;6;2;2;3;0;0;0;2;2;2;3;0;9;0;3;0;1;6;7;0;1;1;8;15;0;16;7;4;4;4;38;6;7;6;3;3;3;0;3;0;4;14;1;4;3;4;1;5;9;5;0;8;11;7;1;1;1;0;8;12;4;4;2;0;1;17;7;1;0;4;1;4;11;0;0;1;0;2;0;1;14;1;2;2;1;3;0;5;3
argentario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
argentiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armaiolo;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armatore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;3;0;1;0;0;0;0;0;0;1;1;0;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
armeria;military (place);0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;3;0;2;0;0;0;0;2;0;0;0;1;0;1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
armiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aromatario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;0;0
arrotino;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0
arruolamento_volontario;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
arsenale;military (place);0;0;0;1;1;0;1;0;0;0;0;0;3;1;5;1;0;0;3;2;1;0;5;0;0;1;0;6;4;0;0;0;0;0;8;0;5;0;4;2;5;2;3;2;4;0;0;0;0;0;7;0;1;1;0;0;2;0;0;0;3;0;1;1;0;2;9;9;10;0;3;1;3;3;0;2;0;0;0;0;0;0;3;1;0;1;0;1;0;0;0;2;0;0;0;1;6;1;0;0
arsenalotto;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
articolista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
artiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;4;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
artificiere;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
artigianello;profession;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
artigiano;profession;0;0;0;0;1;0;2;0;0;0;0;0;3;3;0;0;0;0;1;7;2;0;0;1;2;0;0;0;0;4;0;0;0;1;0;0;2;2;0;2;2;1;0;1;0;0;3;4;1;0;0;0;0;0;0;6;0;1;8;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;3;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;0;11;0;0;0;1;0;0;1
artigliere;profession;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;2;0;0;1;0;0;2;0;0;1;1;0;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;6;0;0;0
artista;profession;0;1;1;1;0;0;34;5;0;2;1;1;13;3;4;0;0;4;2;13;17;5;0;3;9;7;9;4;18;0;4;9;4;0;0;0;11;13;24;20;33;36;7;36;7;49;189;11;3;44;33;41;27;39;26;9;90;15;51;31;31;18;102;35;25;8;7;46;13;35;27;12;22;26;14;100;28;9;13;11;52;29;45;54;28;5;95;8;16;5;8;8;8;12;10;5;6;13;6;25
aruspice;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
asilo;public (place);0;3;3;6;2;0;24;2;8;6;12;12;15;2;0;3;0;1;2;9;5;5;1;6;2;0;0;2;15;1;1;3;1;11;6;0;12;9;23;10;6;6;3;3;11;19;5;11;3;7;4;4;3;7;8;4;5;11;3;3;8;5;21;13;6;2;1;0;3;9;8;7;4;4;13;11;4;0;15;10;8;4;4;12;0;8;8;4;7;2;2;3;8;0;2;2;6;1;5;4
asilo_infantile;public (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;0;0;2;1;0;1;2;1;1;0;3;2;3;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1
asilo_notturno;public (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0
assaggiatore;profession;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
assalariato;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
assessore_anziano;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;0
assessore_comunale;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
assicuratore;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
assistente;military rank;0;0;0;0;0;0;1;0;0;0;0;0;22;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;3;2;0;0;0;0;1;1;3;0;0;1;2;1;8;0;0;11;1;0;1;1;8;1;15;6;1;0;2;0;1;1;4;0;5;1;7;2;3;0;1;0;7;2;28;0;3;0;1;0;2;0;1;0;0;0;0;0;0;0;1;1
astrologo;profession;0;0;3;0;0;0;4;5;9;2;3;2;0;0;0;0;0;0;0;0;2;2;0;3;0;0;0;0;1;5;0;0;0;0;0;0;1;0;1;8;1;0;0;0;0;9;1;0;0;1;0;0;0;0;3;0;1;5;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
astronomo;profession;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;1;2;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;2;0;0;3;0;0;0;1;0;0;0;0;2;2;0;0;4;1;2;19;0;32;0;70;0;0;0;0;1;0;0;1;1;2;0;0;1;0;3;0;2;1;1;7;1;2
atelier;commercial (place);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0
atleta;profession;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;2;2;0;1;0;0;2;0;0;0;1;0;0;1;0;1;1;1;2;0;0;0;1;0;4;0;0;0;0;2;1;2;0;0;1;2;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;6;0;1;0;0;1;0;0;0;2;4;17;17
attacchino;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
attico;civil (place);0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;3;0;0;0;0;0;0;1;2;0;0;0;1;1;2;0;0;1;0;2;2;1;0;0;0;0;2;0;1;0;0;0;0;0;2;0;0;0;1;0;0;1;3;0;0;0;0;3;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0
attore;profession;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;5;0;3;5;3;0;1;0;1;1;0;6;0;0;3;1;1;6;2;1;0;2;3;0;1;0;1;3;4;1;1;1;0;6;4;0;1;5;2;0;1;1;0;1;13;2;0;0;4;0;2;4;1;1;4;0;3;2;6;0;20;0;0;0;4;1;2;2;1;2;2;0;1;6;4
attrezzista;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
attrice;profession;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;85;0;3;2;3;0;0;1;1;4;0;14;0;3;4;1;2;1;2;3;0;0;2;1;129;0;0;1;16;0;8;21;1;0;5;4;8;4;5;5;14;3;0;1;1;3;3;1;4;5;0;2;0;1;3
attuario;profession;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
auditor;profession;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
